date,game_pk,status,team,opp,home,team_runs,opp_runs,player_id,player,pos,bat_slot,bat_starter,kind,pa,ab,h,2b,3b,hr,r,rbi,bb,hbp,sb,k,ip,er,win,qs,started,ud_pts
2026-04-18,824372,Final,COL,LAD,1,4,3,680767,Victor Vodnik,P,,0,P,,,2,,,0,0,,0,0,,0,1.0,0,0,0,0,1.0
2026-04-18,824372,Final,COL,LAD,1,4,3,687859,Troy Johnston,1B,6,1,H,4,4,3,2,0,0,1,2,0,0,1,1,,,,,,25
2026-04-18,824372,Final,COL,LAD,1,4,3,657514,Brennan Bernardino,P,,0,P,,,0,,,0,0,,0,1,,2,1.33,0,1,0,0,5.33
2026-04-18,824372,Final,COL,LAD,1,4,3,666397,Edouard Julien,2B,1,1,H,4,3,0,0,0,0,0,0,1,0,0,2,,,,,,3
2026-04-18,824372,Final,COL,LAD,1,4,3,696100,Hunter Goodman,C,4,1,H,4,4,1,1,0,0,1,0,0,0,0,1,,,,,,8
2026-04-18,824372,Final,COL,LAD,1,4,3,687597,Jordan Beck,LF,9,1,H,3,3,0,0,0,0,0,0,0,0,0,0,,,,,,0
2026-04-18,824372,Final,COL,LAD,1,4,3,686668,Brenton Doyle,CF,7,1,H,3,3,0,0,0,0,0,0,0,0,0,1,,,,,,0
2026-04-18,824372,Final,COL,LAD,1,4,3,678662,Ezequiel Tovar,SS,5,1,H,4,4,1,0,0,0,1,0,0,0,0,1,,,,,,5
2026-04-18,824372,Final,COL,LAD,1,4,3,681198,TJ Rumfield,DH,3,1,H,4,4,1,0,0,0,0,1,0,0,0,0,,,,,,5
2026-04-18,824372,Final,COL,LAD,1,4,3,677955,Jaden Hill,P,,0,P,,,1,,,0,0,,1,0,,1,1.0,0,0,0,0,2.0
2026-04-18,824372,Final,COL,LAD,1,4,3,691720,Kyle Karros,3B,8,1,H,3,1,0,0,0,0,0,1,1,0,0,0,,,,,,5
2026-04-18,824372,Final,LAD,COL,0,3,4,669257,Will Smith,PH,9,0,H,1,1,1,0,0,0,0,0,0,0,0,0,,,,,,3
2026-04-18,824372,Final,LAD,COL,0,3,4,687221,Dalton Rushing,C,7,1,H,4,4,1,0,0,1,1,1,0,0,0,1,,,,,,14
2026-04-18,824372,Final,LAD,COL,0,3,4,681911,Alex Vesia,P,,0,P,,,0,,,0,0,,0,0,,1,1.0,0,0,0,0,2.0
2026-04-18,824372,Final,LAD,COL,0,3,4,663656,Kyle Tucker,RF,2,1,H,5,5,3,0,0,1,1,2,0,0,0,0,,,,,,22
2026-04-18,824372,Final,LAD,COL,0,3,4,571970,Max Muncy,3B,6,1,H,4,4,0,0,0,0,0,0,0,0,0,1,,,,,,0
2026-04-18,824372,Final,LAD,COL,0,3,4,518692,Freddie Freeman,1B,4,1,H,4,3,2,0,1,0,0,0,1,0,0,0,,,,,,14
2026-04-18,824372,Final,LAD,COL,0,3,4,683618,Edgardo Henriquez,P,,0,P,,,0,,,0,0,,0,0,,2,1.0,0,0,0,0,3.0
2026-04-18,824372,Final,LAD,COL,0,3,4,808975,Hyeseong Kim,2B,8,0,H,1,1,0,0,0,0,0,0,0,0,0,0,,,,,,0
2026-04-18,824372,Final,LAD,COL,0,3,4,660271,Shohei Ohtani,DH,1,1,H,5,4,1,0,0,0,1,0,0,0,0,0,,,,,,5
2026-04-18,824372,Final,LAD,COL,0,3,4,694361,Will Klein,P,,0,P,,,3,,,0,2,,0,0,,0,1.0,2,0,0,0,-1.0
2026-04-18,824372,Final,LAD,COL,0,3,4,606192,Teoscar Hernández,LF,5,1,H,4,3,0,0,0,0,0,0,1,0,0,1,,,,,,3
2026-04-18,824372,Final,LAD,COL,0,3,4,681624,Andy Pages,CF,3,1,H,4,4,0,0,0,0,0,0,0,0,0,3,,,,,,0
2026-04-18,824372,Final,LAD,COL,0,3,4,669743,Alex Call,PH,8,0,H,1,0,0,0,0,0,0,0,0,1,0,0,,,,,,3
2026-04-18,824372,Final,LAD,COL,0,3,4,686218,Emmet Sheehan,P,,0,P,,,4,,,0,2,,2,0,,4,5.0,2,0,0,1,7.0
2026-04-18,824372,Final,LAD,COL,0,3,4,500743,Miguel Rojas,SS,9,1,H,3,3,0,0,0,0,0,0,0,0,0,0,,,,,,0
2026-04-18,824372,Final,LAD,COL,0,3,4,690976,Alex Freeland,2B,8,1,H,2,2,0,0,0,0,0,0,0,0,0,2,,,,,,0
2026-04-18,825098,Final,AZ,TOR,1,6,2,666661,Juan Morillo,P,,0,P,,,1,,,0,0,,0,0,,2,1.33,0,1,0,0,5.33
2026-04-18,825098,Final,AZ,TOR,1,6,2,680728,Adrian Del Castillo,C,5,1,H,4,4,0,0,0,0,0,0,0,0,0,1,,,,,,0
2026-04-18,825098,Final,AZ,TOR,1,6,2,571448,Nolan Arenado,3B,7,1,H,3,3,0,0,0,0,0,0,0,0,0,0,,,,,,0
2026-04-18,825098,Final,AZ,TOR,1,6,2,656464,Kevin Ginkel,P,,0,P,,,1,,,0,0,,0,0,,2,1.0,0,0,0,0,3.0
2026-04-18,825098,Final,AZ,TOR,1,6,2,606466,Ketel Marte,DH,1,1,H,4,3,0,0,0,0,1,0,1,0,0,0,,,,,,5
2026-04-18,825098,Final,AZ,TOR,1,6,2,545121,Ildemaro Vargas,2B,8,1,H,3,3,1,0,0,0,1,0,0,0,0,0,,,,,,5
2026-04-18,825098,Final,AZ,TOR,1,6,2,672695,Geraldo Perdomo,SS,3,1,H,4,4,3,0,0,0,0,1,0,0,0,1,,,,,,11
2026-04-18,825098,Final,AZ,TOR,1,6,2,699912,Jose Fernandez,1B,6,1,H,3,3,1,0,0,0,1,0,0,0,0,0,,,,,,5
2026-04-18,825098,Final,AZ,TOR,1,6,2,682998,Corbin Carroll,RF,2,1,H,4,3,1,0,0,1,2,4,1,0,1,0,,,,,,29
2026-04-18,825098,Final,AZ,TOR,1,6,2,668678,Zac Gallen,P,,0,P,,,9,,,0,2,,0,0,,3,5.67,2,0,0,1,6.67
2026-04-18,825098,Final,AZ,TOR,1,6,2,666971,Lourdes Gurriel Jr.,LF,4,1,H,4,4,0,0,0,0,0,0,0,0,0,1,,,,,,0
2026-04-18,825098,Final,AZ,TOR,1,6,2,657044,Ryan Thompson,P,,0,P,,,1,,,0,0,,0,0,,0,1.0,0,0,0,0,1.0
2026-04-18,825098,Final,AZ,TOR,1,6,2,677950,Alek Thomas,CF,9,1,H,3,3,2,1,0,0,1,1,0,0,0,0,,,,,,13
2026-04-18,825098,Final,TOR,AZ,0,2,6,676391,Ernie Clement,2B,2,1,H,5,5,2,1,0,0,0,0,0,0,0,1,,,,,,9
2026-04-18,825098,Final,TOR,AZ,0,2,6,665926,Andrés Giménez,SS,6,1,H,4,4,0,0,0,0,0,0,0,0,0,1,,,,,,0
2026-04-18,825098,Final,TOR,AZ,0,2,6,656546,Jeff Hoffman,P,,0,P,,,3,,,1,4,,1,0,,2,1.0,4,0,0,0,-1.0
2026-04-18,825098,Final,TOR,AZ,0,2,6,664770,Nathan Lukes,RF,1,1,H,5,5,3,0,0,0,1,0,0,0,0,0,,,,,,11
2026-04-18,825098,Final,TOR,AZ,0,2,6,453286,Max Scherzer,P,,0,P,,,5,,,0,2,,1,0,,1,6.0,2,0,1,1,8.0
2026-04-18,825098,Final,TOR,AZ,0,2,6,623168,Tyler Heineman,C,9,1,H,4,4,0,0,0,0,0,0,0,0,0,1,,,,,,0
2026-04-18,825098,Final,TOR,AZ,0,2,6,643511,Tyler Rogers,P,,0,P,,,0,,,0,0,,0,0,,0,1.0,0,0,0,0,1.0
2026-04-18,825098,Final,TOR,AZ,0,2,6,665489,Vladimir Guerrero Jr.,1B,3,1,H,4,4,1,0,0,0,0,0,0,0,0,1,,,,,,3
2026-04-18,825098,Final,TOR,AZ,0,2,6,660821,Jesús Sánchez,LF,4,1,H,4,4,1,0,0,0,0,1,0,0,0,0,,,,,,5
2026-04-18,825098,Final,TOR,AZ,0,2,6,650391,Eloy Jiménez,DH,5,1,H,4,4,2,0,0,0,1,0,0,0,0,1,,,,,,8
2026-04-18,825098,Final,TOR,AZ,0,2,6,664702,Myles Straw,CF,8,1,H,4,3,1,0,0,0,0,0,0,0,0,0,,,,,,3
2026-04-18,825098,Final,TOR,AZ,0,2,6,672960,Kazuma Okamoto,3B,7,1,H,4,4,2,0,0,0,0,1,0,0,0,2,,,,,,8
2026-04-18,824049,Final,LAA,SD,1,1,4,624428,Adam Frazier,2B,9,1,H,4,4,1,0,0,0,0,0,0,0,0,0,,,,,,3
2026-04-18,824049,Final,LAA,SD,1,1,4,672724,Oswald Peraza,3B,6,1,H,4,4,0,0,0,0,0,0,0,0,0,3,,,,,,0
2026-04-18,824049,Final,LAA,SD,1,1,4,687263,Zach Neto,SS,1,1,H,4,3,1,1,0,0,0,0,1,0,0,1,,,,,,9
2026-04-18,824049,Final,LAA,SD,1,1,4,680704,Nick Sandlin,P,,0,P,,,2,,,0,2,,2,0,,2,1.67,2,0,0,0,1.67
2026-04-18,824049,Final,LAA,SD,1,1,4,660162,Yoán Moncada,DH,5,1,H,4,4,1,0,0,0,0,0,0,0,0,1,,,,,,3
2026-04-18,824049,Final,LAA,SD,1,1,4,545361,Mike Trout,CF,2,1,H,4,4,1,1,0,0,0,0,0,0,0,0,,,,,,6
2026-04-18,824049,Final,LAA,SD,1,1,4,666176,Jo Adell,RF,4,1,H,4,3,0,0,0,0,0,0,1,0,0,1,,,,,,3
2026-04-18,824049,Final,LAA,SD,1,1,4,687093,Vaughn Grissom,1B,7,0,H,2,1,0,0,0,0,0,0,1,0,0,0,,,,,,3
2026-04-18,824049,Final,LAA,SD,1,1,4,666171,Ryan Zeferjahn,P,,0,P,,,3,,,0,2,,2,0,,0,1.0,2,0,0,0,-1.0
2026-04-18,824049,Final,LAA,SD,1,1,4,694384,Nolan Schanuel,1B,3,1,H,4,3,1,0,0,0,0,1,1,0,0,1,,,,,,8
2026-04-18,824049,Final,LAA,SD,1,1,4,666139,Josh Lowe,LF,7,1,H,2,2,0,0,0,0,0,0,0,0,0,1,,,,,,0
2026-04-18,824049,Final,LAA,SD,1,1,4,641312,Shaun Anderson,P,,0,P,,,0,,,0,0,,0,0,,0,0.33,0,0,0,0,0.33
2026-04-18,824049,Final,LAA,SD,1,1,4,579328,Yusei Kikuchi,P,,0,P,,,4,,,0,0,,1,1,,8,6.0,0,0,1,1,17.0
2026-04-18,824049,Final,LAA,SD,1,1,4,681351,Logan O'Hoppe,C,8,1,H,4,4,1,0,0,0,1,0,0,0,0,2,,,,,,5
2026-04-18,824049,Final,SD,LAA,0,4,1,666023,Freddy Fermin,C,8,1,H,4,2,1,0,0,0,2,0,2,0,0,1,,,,,,13
2026-04-18,824049,Final,SD,LAA,0,4,1,695243,Mason Miller,P,,0,P,,,1,,,0,0,,1,0,,2,1.0,0,0,0,0,3.0
2026-04-18,824049,Final,SD,LAA,0,4,1,701538,Jackson Merrill,CF,3,1,H,5,5,0,0,0,0,0,0,0,0,0,3,,,,,,0
2026-04-18,824049,Final,SD,LAA,0,4,1,592094,Jason Adam,P,,0,P,,,3,,,0,1,,0,0,,1,1.0,1,0,0,0,1.0
2026-04-18,824049,Final,SD,LAA,0,4,1,608566,Germán Márquez,P,,0,P,,,2,,,0,0,,2,0,,5,5.67,0,0,0,1,10.67
2026-04-18,824049,Final,SD,LAA,0,4,1,657757,Gavin Sheets,1B,7,0,H,2,2,0,0,0,0,0,0,0,0,0,0,,,,,,0
2026-04-18,824049,Final,SD,LAA,0,4,1,657656,Ramón Laureano,LF,1,1,H,5,4,1,0,0,0,0,2,0,0,0,2,,,,,,7
2026-04-18,824049,Final,SD,LAA,0,4,1,670970,Adrian Morejon,P,,0,P,,,0,,,0,0,,1,0,,2,1.33,0,1,0,0,5.33
2026-04-18,824049,Final,SD,LAA,0,4,1,592518,Manny Machado,3B,4,1,H,4,4,0,0,0,0,0,0,0,0,0,1,,,,,,0
2026-04-18,824049,Final,SD,LAA,0,4,1,609280,Miguel Andujar,DH,6,1,H,3,3,2,1,0,0,0,0,0,0,0,1,,,,,,9
2026-04-18,824049,Final,SD,LAA,0,4,1,664034,Ty France,1B,7,1,H,2,2,0,0,0,0,0,0,0,0,0,1,,,,,,0
2026-04-18,824049,Final,SD,LAA,0,4,1,665487,Fernando Tatis Jr.,RF,2,1,H,5,4,2,0,0,0,0,2,1,0,1,1,,,,,,17
2026-04-18,824049,Final,SD,LAA,0,4,1,669369,Bryce Johnson,DH,6,0,H,1,1,1,0,0,0,1,0,0,0,1,0,,,,,,9
2026-04-18,824049,Final,SD,LAA,0,4,1,593428,Xander Bogaerts,SS,5,1,H,4,4,1,0,0,0,0,0,0,0,0,0,,,,,,3
2026-04-18,824049,Final,SD,LAA,0,4,1,630105,Jake Cronenworth,2B,9,1,H,4,1,1,0,0,0,1,0,2,1,0,0,,,,,,14
