date,game_pk,status,team,opp,home,team_runs,opp_runs,player_id,player,pos,bat_slot,bat_starter,kind,pa,ab,h,2b,3b,hr,r,rbi,bb,hbp,sb,k,ip,er,win,qs,started,ud_pts
2026-07-26,823028,Final,STL,CIN,1,3,5,691026,Masyn Winn,SS,5,1,H,5,4,2,0,0,0,0,0,1,0,0,1,,,,,,9
2026-07-26,823028,Final,STL,CIN,1,3,5,671056,Iván Herrera,DH,3,1,H,5,5,2,0,0,1,1,1,0,0,0,1,,,,,,17
2026-07-26,823028,Final,STL,CIN,1,3,5,699625,Jimmy Crooks,C,9,0,H,1,1,0,0,0,0,0,0,0,0,0,1,,,,,,0
2026-07-26,823028,Final,STL,CIN,1,3,5,676369,Nelson Velázquez,LF,7,1,H,2,2,0,0,0,0,0,0,0,0,0,0,,,,,,0
2026-07-26,823028,Final,CIN,STL,0,5,3,682829,Elly De La Cruz,SS,1,1,H,5,5,2,0,0,1,2,1,0,0,0,2,,,,,,19
2026-07-26,823028,Final,CIN,STL,0,5,3,667472,Dane Myers,CF,6,1,H,5,5,1,0,0,0,0,0,0,0,0,3,,,,,,3
2026-07-26,823028,Final,CIN,STL,0,5,3,701398,Sal Stewart,3B,9,0,H,1,1,1,0,0,0,1,1,0,0,0,0,,,,,,7
2026-07-26,823028,Final,CIN,STL,0,5,3,572955,Pierce Johnson,P,,0,P,,,0,,,0,0,,1,0,,0,1.0,0,0,0,0,1.0
2026-07-26,823028,Final,CIN,STL,0,5,3,622088,Tejay Antone,P,,0,P,,,1,,,0,0,,0,0,,1,0.67,0,0,0,0,1.67
2026-07-26,823028,Final,CIN,STL,0,5,3,682622,Noelvi Marte,RF,7,1,H,4,4,2,0,0,0,0,0,0,0,0,0,,,,,,6
2026-07-26,823028,Final,CIN,STL,0,5,3,663993,Nathaniel Lowe,1B,5,1,H,5,5,3,0,0,0,0,2,0,0,0,0,,,,,,13
2026-07-26,823028,Final,CIN,STL,0,5,3,663647,Ke'Bryan Hayes,3B,9,1,H,3,2,1,0,0,1,1,1,1,0,0,0,,,,,,17
2026-07-26,823028,Final,CIN,STL,0,5,3,668715,Spencer Steer,2B,2,1,H,2,2,0,0,0,0,0,0,0,0,0,2,,,,,,0
2026-07-26,823028,Final,CIN,STL,0,5,3,624431,Jose Trevino,C,8,1,H,3,3,0,0,0,0,0,0,0,0,0,2,,,,,,0
2026-07-26,823028,Final,CIN,STL,0,5,3,663886,Tyler Stephenson,C,8,0,H,1,1,0,0,0,0,1,0,0,0,0,1,,,,,,2
2026-07-26,823028,Final,CIN,STL,0,5,3,553993,Eugenio Suárez,DH,4,1,H,5,4,0,0,0,0,0,0,1,0,0,2,,,,,,3
2026-07-26,823028,Final,CIN,STL,0,5,3,695490,Edwin Arroyo,2B,2,0,H,3,2,0,0,0,0,0,0,0,0,0,0,,,,,,0
2026-07-26,823028,Final,CIN,STL,0,5,3,668709,JJ Bleday,LF,3,1,H,5,4,0,0,0,0,0,0,1,0,0,1,,,,,,3
2026-07-26,823028,Final,CIN,STL,0,5,3,656271,Brock Burke,P,,0,P,,,0,,,0,0,,0,0,,2,1.33,0,1,0,0,5.33
2026-07-26,823028,Final,CIN,STL,0,5,3,670062,Julian Garcia,P,,0,P,,,2,,,0,1,,0,0,,1,1.0,0,0,0,0,2.0
2026-07-26,823028,Final,CIN,STL,0,5,3,671096,Andrew Abbott,P,,0,P,,,3,,,1,2,,4,0,,4,6.0,2,0,1,1,11.0
2026-07-26,822870,Final,TEX,SEA,1,4,6,694497,Evan Carter,CF,6,1,H,4,3,1,0,0,0,0,1,1,0,1,2,,,,,,12
2026-07-26,822870,Final,TEX,SEA,1,4,6,694671,Wyatt Langford,LF,2,1,H,4,4,1,0,0,0,0,0,0,0,0,0,,,,,,3
2026-07-26,822870,Final,TEX,SEA,1,4,6,669394,Jake Burger,1B,5,1,H,4,3,0,0,0,0,1,0,1,0,0,3,,,,,,5
2026-07-26,822870,Final,TEX,SEA,1,4,6,682608,Peyton Gray,P,,0,P,,,2,,,0,1,,0,1,,0,1.0,1,0,0,0,0.0
2026-07-26,822870,Final,TEX,SEA,1,4,6,641302,Tyler Alexander,P,,0,P,,,2,,,0,2,,0,0,,0,0.33,2,0,0,0,-1.67
2026-07-26,822870,Final,TEX,SEA,1,4,6,696030,Alejandro Osuna,PH,8,0,H,1,1,0,0,0,0,0,0,0,0,0,1,,,,,,0
2026-07-26,822870,Final,TEX,SEA,1,4,6,592626,Joc Pederson,DH,1,1,H,4,4,1,1,0,0,1,0,0,0,0,0,,,,,,8
2026-07-26,822870,Final,TEX,SEA,1,4,6,670032,Nicky Lopez,SS,7,1,H,4,4,1,0,0,0,0,1,0,0,0,2,,,,,,5
2026-07-26,822870,Final,TEX,SEA,1,4,6,695239,Robby Ahlstrom,P,,0,P,,,0,,,0,0,,0,0,,2,1.0,0,0,0,0,3.0
2026-07-26,822870,Final,TEX,SEA,1,4,6,679822,Justin Foscue,2B,8,0,H,1,1,0,0,0,0,0,0,0,0,0,1,,,,,,0
2026-07-26,822870,Final,TEX,SEA,1,4,6,677649,Ezequiel Duran,3B,3,1,H,4,3,1,0,0,1,1,2,0,0,0,0,,,,,,16
2026-07-26,822870,Final,TEX,SEA,1,4,6,594798,Jacob deGrom,P,,0,P,,,7,,,0,1,,0,0,,4,5.0,1,0,0,1,8.0
2026-07-26,822870,Final,TEX,SEA,1,4,6,607043,Brandon Nimmo,RF,4,1,H,4,4,1,0,0,0,1,0,0,0,0,1,,,,,,5
2026-07-26,822870,Final,TEX,SEA,1,4,6,687239,Ben Peoples,P,,0,P,,,1,,,0,0,,0,1,,0,1.0,0,0,0,0,1.0
2026-07-26,822870,Final,TEX,SEA,1,4,6,669701,Josh Smith,3B,8,1,H,2,2,0,0,0,0,0,0,0,0,0,0,,,,,,0
2026-07-26,822870,Final,TEX,SEA,1,4,6,553869,Elias Díaz,C,9,1,H,3,3,0,0,0,0,0,0,0,0,0,2,,,,,,0
2026-07-26,822870,Final,TEX,SEA,1,4,6,668390,Cole Winn,P,,0,P,,,2,,,2,2,,0,0,,1,0.67,2,0,0,0,-0.33
2026-07-26,822870,Final,SEA,TEX,0,6,4,647304,Josh Naylor,1B,5,1,H,5,5,2,0,0,0,0,0,0,0,0,1,,,,,,6
2026-07-26,822870,Final,SEA,TEX,0,6,4,645302,Victor Robles,RF,7,0,H,1,1,1,0,0,0,0,0,0,0,0,0,,,,,,3
2026-07-26,822870,Final,SEA,TEX,0,6,4,702284,Cole Young,2B,1,1,H,5,5,2,0,1,0,2,0,0,0,0,0,,,,,,15
2026-07-26,822870,Final,SEA,TEX,0,6,4,642215,Weston Wilson,RF,7,0,H,1,1,0,0,0,0,0,0,0,0,0,1,,,,,,0
2026-07-26,822870,Final,SEA,TEX,0,6,4,668227,Randy Arozarena,LF,4,1,H,5,5,3,0,0,1,1,1,0,0,0,0,,,,,,20
2026-07-26,822870,Final,SEA,TEX,0,6,4,641487,J.P. Crawford,3B,8,1,H,4,4,0,0,0,0,0,0,0,0,0,1,,,,,,0
2026-07-26,822870,Final,SEA,TEX,0,6,4,686527,Dominic Canzone,DH,3,1,H,5,5,3,1,0,1,1,4,0,0,0,0,,,,,,29
2026-07-26,822870,Final,SEA,TEX,0,6,4,663728,Cal Raleigh,C,6,1,H,4,3,1,0,0,0,0,0,0,1,0,2,,,,,,6
2026-07-26,822870,Final,SEA,TEX,0,6,4,669302,Logan Gilbert,P,,0,P,,,5,,,0,3,,2,0,,4,5.67,3,0,0,1,6.67
2026-07-26,822870,Final,SEA,TEX,0,6,4,806068,Colt Emerson,SS,9,1,H,4,4,1,0,0,0,1,0,0,0,0,0,,,,,,5
2026-07-26,822870,Final,SEA,TEX,0,6,4,662253,Andrés Muñoz,P,,0,P,,,0,,,0,0,,0,0,,3,1.0,0,0,0,0,4.0
2026-07-26,822870,Final,SEA,TEX,0,6,4,642100,Gabe Speier,P,,0,P,,,0,,,0,0,,0,0,,3,1.33,0,1,0,0,6.33
2026-07-26,822870,Final,SEA,TEX,0,6,4,677594,Julio Rodríguez,CF,2,1,H,5,4,1,0,0,0,1,1,0,1,0,0,,,,,,10
2026-07-26,822870,Final,SEA,TEX,0,6,4,660825,Eduard Bazardo,P,,0,P,,,1,,,1,1,,0,0,,2,1.0,1,0,0,0,2.0
2026-07-26,822870,Final,SEA,TEX,0,6,4,670042,Luke Raley,RF,7,1,H,2,2,0,0,0,0,0,0,0,0,0,2,,,,,,0
2026-07-26,823194,Final,SF,LAA,1,3,4,669477,Casey Schmitt,3B,5,1,H,4,4,0,0,0,0,0,0,0,0,0,2,,,,,,0
2026-07-26,823194,Final,SF,LAA,1,3,4,671218,Heliot Ramos,LF,2,1,H,5,4,1,0,0,0,0,0,1,0,0,2,,,,,,6
2026-07-26,823194,Final,SF,LAA,1,3,4,701852,Drew Cavanaugh,C,8,1,H,4,2,2,0,0,0,1,0,2,0,0,0,,,,,,14
2026-07-26,823194,Final,SF,LAA,1,3,4,683679,Jesus Rodriguez,RF,6,0,H,2,1,0,0,0,0,0,0,1,0,0,0,,,,,,3
2026-07-26,823194,Final,SF,LAA,1,3,4,687551,Drew Gilbert,CF,6,1,H,2,2,0,0,0,0,0,0,0,0,0,1,,,,,,0
2026-07-26,823194,Final,SF,LAA,1,3,4,646240,Rafael Devers,1B,4,1,H,4,3,0,0,0,0,0,0,1,0,0,1,,,,,,3
2026-07-26,823194,Final,SF,LAA,1,3,4,687931,Carson Whisenhunt,P,,0,P,,,5,,,2,4,,2,0,,7,5.0,4,0,0,1,8.0
2026-07-26,823194,Final,SF,LAA,1,3,4,687529,Grant McCray,CF,9,1,H,3,2,0,0,0,0,0,0,0,0,0,1,,,,,,0
2026-07-26,823194,Final,SF,LAA,1,3,4,605288,Adrian Houser,P,,0,P,,,2,,,0,0,,1,0,,2,4.0,0,0,0,0,6.0
2026-07-26,823194,Final,SF,LAA,1,3,4,642715,Willy Adames,SS,7,1,H,4,4,1,1,0,0,2,0,0,0,0,1,,,,,,10
2026-07-26,823194,Final,SF,LAA,1,3,4,650333,Luis Arraez,2B,1,1,H,5,5,2,1,0,0,0,2,0,0,0,0,,,,,,13
2026-07-26,823194,Final,SF,LAA,1,3,4,805811,Bryce Eldridge,DH,3,1,H,4,3,0,0,0,0,0,0,1,0,0,2,,,,,,3
2026-07-26,823194,Final,SF,LAA,1,3,4,691740,Daniel Susac,PH,9,0,H,1,1,0,0,0,0,0,0,0,0,0,0,,,,,,0
2026-07-26,823194,Final,LAA,SF,0,4,3,642350,Jose Siri,LF,8,1,H,4,4,0,0,0,0,0,0,0,0,0,1,,,,,,0
2026-07-26,823194,Final,LAA,SF,0,4,3,687263,Zach Neto,SS,1,1,H,4,4,0,0,0,0,0,0,0,0,0,2,,,,,,0
2026-07-26,823194,Final,LAA,SF,0,4,3,624585,Jorge Soler,DH,4,1,H,4,4,1,0,0,1,1,2,0,0,0,0,,,,,,16
2026-07-26,823194,Final,LAA,SF,0,4,3,681217,Chase Silseth,P,,0,P,,,1,,,0,0,,0,0,,1,1.0,0,0,0,0,2.0
2026-07-26,823194,Final,LAA,SF,0,4,3,667755,José Soriano,P,,0,P,,,3,,,0,1,,3,0,,5,5.0,0,1,0,1,12.0
2026-07-26,823194,Final,LAA,SF,0,4,3,815083,Mitch Farris,P,,0,P,,,1,,,0,0,,0,0,,1,0.67,0,0,0,0,1.67
2026-07-26,823194,Final,LAA,SF,0,4,3,545361,Mike Trout,CF,2,1,H,4,4,4,1,0,0,1,0,0,0,0,0,,,,,,17
2026-07-26,823194,Final,LAA,SF,0,4,3,666176,Jo Adell,RF,6,1,H,4,4,1,0,0,1,1,2,0,0,0,2,,,,,,16
2026-07-26,823194,Final,LAA,SF,0,4,3,694203,Denzer Guzman,3B,7,1,H,4,4,1,0,0,0,0,0,0,0,1,1,,,,,,7
2026-07-26,823194,Final,LAA,SF,0,4,3,687093,Vaughn Grissom,2B,3,1,H,4,3,0,0,0,0,0,0,1,0,0,0,,,,,,3
2026-07-26,823194,Final,LAA,SF,0,4,3,696147,Sam Bachman,P,,0,P,,,0,,,0,2,,2,0,,0,0.33,2,0,0,0,-1.67
2026-07-26,823194,Final,LAA,SF,0,4,3,666171,Ryan Zeferjahn,P,,0,P,,,1,,,0,0,,0,0,,2,1.0,0,0,0,0,3.0
2026-07-26,823194,Final,LAA,SF,0,4,3,694384,Nolan Schanuel,1B,5,1,H,4,2,0,0,0,0,1,0,2,0,0,0,,,,,,8
2026-07-26,823194,Final,LAA,SF,0,4,3,681351,Logan O'Hoppe,C,9,1,H,3,3,0,0,0,0,0,0,0,0,0,3,,,,,,0
2026-07-26,823194,Final,LAA,SF,0,4,3,696519,Samy Natera Jr.,P,,0,P,,,0,,,0,0,,1,0,,1,1.0,0,0,0,0,2.0
2026-07-26,823433,Final,PHI,NYY,1,11,4,687282,Gabriel Rincones Jr.,RF,8,1,H,2,2,1,0,0,0,0,0,0,0,0,1,,,,,,3
2026-07-26,823433,Final,PHI,NYY,1,11,4,669016,Brandon Marsh,LF,4,1,H,5,3,1,0,0,0,1,0,2,0,1,1,,,,,,15
2026-07-26,823433,Final,PHI,NYY,1,11,4,702222,Justin Crawford,CF,9,1,H,4,3,1,0,0,0,1,0,0,1,0,0,,,,,,8
2026-07-26,823433,Final,PHI,NYY,1,11,4,650559,Bryan De La Cruz,RF,8,0,H,2,2,1,0,0,0,1,0,0,0,0,0,,,,,,5
2026-07-26,823433,Final,PHI,NYY,1,11,4,650911,Cristopher Sánchez,P,,0,P,,,6,,,0,3,,3,0,,6,6.0,3,1,1,1,14.0
2026-07-26,823433,Final,PHI,NYY,1,11,4,547180,Bryce Harper,1B,3,1,H,5,4,1,1,0,0,1,0,1,0,1,2,,,,,,15
2026-07-26,823433,Final,PHI,NYY,1,11,4,592663,J.T. Realmuto,C,7,1,H,4,4,0,0,0,0,0,0,0,0,0,2,,,,,,0
2026-07-26,823433,Final,PHI,NYY,1,11,4,664761,Alec Bohm,3B,5,1,H,5,4,1,1,0,0,2,4,0,1,0,2,,,,,,21
2026-07-26,823433,Final,PHI,NYY,1,11,4,663767,Chase Shugart,P,,0,P,,,1,,,0,0,,1,0,,5,2.0,0,0,0,0,7.0
2026-07-26,823433,Final,PHI,NYY,1,11,4,641835,Tim Mayza,P,,0,P,,,1,,,1,1,,0,0,,2,1.0,1,0,0,0,2.0
2026-07-26,823433,Final,PHI,NYY,1,11,4,681082,Bryson Stott,2B,6,1,H,4,4,3,1,0,1,1,5,0,0,0,1,,,,,,31
2026-07-26,823433,Final,PHI,NYY,1,11,4,656941,Kyle Schwarber,DH,2,1,H,5,2,1,0,0,0,2,1,2,0,0,0,,,,,,15
2026-07-26,823433,Final,PHI,NYY,1,11,4,607208,Trea Turner,SS,1,1,H,5,5,2,0,1,0,2,1,0,0,0,1,,,,,,17
2026-07-26,823433,Final,NYY,PHI,0,4,11,645305,Ali Sánchez,C,9,1,H,3,3,2,0,0,0,1,0,0,0,0,1,,,,,,8
2026-07-26,823433,Final,NYY,PHI,0,4,11,676609,José Caballero,2B,8,1,H,4,4,0,0,0,0,0,0,0,0,0,2,,,,,,0
2026-07-26,823433,Final,NYY,PHI,0,4,11,682987,Spencer Jones,LF,7,0,H,1,0,0,0,0,0,0,0,1,0,0,0,,,,,,3
2026-07-26,823433,Final,NYY,PHI,0,4,11,642232,Ryan Yarbrough,P,,0,P,,,5,,,0,5,,2,1,,2,3.0,0,0,0,0,5.0
2026-07-26,823433,Final,NYY,PHI,0,4,11,680474,Max Schuemann,LF,7,1,H,3,2,0,0,0,0,0,0,1,0,0,0,,,,,,3
2026-07-26,823433,Final,NYY,PHI,0,4,11,642708,Amed Rosario,3B,3,1,H,4,4,1,0,0,0,1,0,0,0,0,2,,,,,,5
2026-07-26,823433,Final,NYY,PHI,0,4,11,641857,Ryan McMahon,PH,3,0,H,1,1,0,0,0,0,0,0,0,0,0,1,,,,,,0
2026-07-26,823433,Final,NYY,PHI,0,4,11,657612,Tim Hill,P,,0,P,,,1,,,0,0,,1,1,,0,1.0,0,0,0,0,1.0
2026-07-26,823433,Final,NYY,PHI,0,4,11,502671,Paul Goldschmidt,1B,1,1,H,5,4,1,0,0,0,0,0,1,0,0,2,,,,,,6
2026-07-26,823433,Final,NYY,PHI,0,4,11,691176,Jasson Domínguez,RF,4,1,H,5,5,0,0,0,0,0,1,0,0,0,1,,,,,,2
2026-07-26,823433,Final,NYY,PHI,0,4,11,669224,Austin Wells,C,9,0,H,1,1,0,0,0,0,0,0,0,0,0,1,,,,,,0
2026-07-26,823433,Final,NYY,PHI,0,4,11,700250,Ben Rice,DH,2,1,H,5,5,2,1,0,1,2,1,0,0,0,1,,,,,,22
2026-07-26,823433,Final,NYY,PHI,0,4,11,701542,Will Warren,P,,0,P,,,6,,,1,6,,2,0,,5,3.0,6,0,0,1,2.0
2026-07-26,823433,Final,NYY,PHI,0,4,11,683011,Anthony Volpe,SS,5,1,H,4,3,2,2,0,0,0,1,1,0,0,1,,,,,,17
2026-07-26,823433,Final,NYY,PHI,0,4,11,666808,Camilo Doval,P,,0,P,,,0,,,0,0,,0,0,,3,1.0,0,0,0,0,4.0
2026-07-26,823433,Final,NYY,PHI,0,4,11,663757,Trent Grisham,CF,6,1,H,4,4,0,0,0,0,0,0,0,0,0,1,,,,,,0
